Build model ...
Saving everything to directory ../checkpoints_50.
epoch: 1
Epoch: [0][390/849]	Time 2.038 (2.070)	Data 0.846 (0.852)	Loss 0.1282 (0.1326)	Prec 0.872 (0.867)	
Epoch: [0][391/849]	Time 2.038 (2.070)	Data 0.846 (0.852)	Loss 0.1126 (0.1325)	Prec 0.887 (0.867)	
Epoch: [0][392/849]	Time 2.043 (2.070)	Data 0.853 (0.852)	Loss 0.1229 (0.1325)	Prec 0.877 (0.868)	
Epoch: [0][393/849]	Time 2.040 (2.070)	Data 0.848 (0.852)	Loss 0.1185 (0.1325)	Prec 0.882 (0.868)	
Epoch: [0][394/849]	Time 2.036 (2.070)	Data 0.845 (0.852)	Loss 0.1221 (0.1324)	Prec 0.878 (0.868)	
Epoch: [0][395/849]	Time 2.037 (2.070)	Data 0.845 (0.852)	Loss 0.1180 (0.1324)	Prec 0.882 (0.868)	
Epoch: [0][396/849]	Time 2.036 (2.070)	Data 0.845 (0.852)	Loss 0.1245 (0.1324)	Prec 0.876 (0.868)	
Epoch: [0][397/849]	Time 2.038 (2.070)	Data 0.847 (0.852)	Loss 0.1196 (0.1323)	Prec 0.880 (0.868)	
Epoch: [0][398/849]	Time 2.037 (2.070)	Data 0.847 (0.852)	Loss 0.1233 (0.1323)	Prec 0.877 (0.868)	
Epoch: [0][399/849]	Time 2.037 (2.070)	Data 0.847 (0.852)	Loss 0.1180 (0.1323)	Prec 0.882 (0.868)	
Epoch: [0][400/849]	Time 2.036 (2.069)	Data 0.844 (0.852)	Loss 0.1184 (0.1323)	Prec 0.882 (0.868)	
Epoch: [0][401/849]	Time 2.037 (2.069)	Data 0.845 (0.852)	Loss 0.1158 (0.1322)	Prec 0.884 (0.868)	
Epoch: [0][402/849]	Time 2.037 (2.069)	Data 0.849 (0.852)	Loss 0.1267 (0.1322)	Prec 0.873 (0.868)	
Epoch: [0][403/849]	Time 2.036 (2.069)	Data 0.845 (0.852)	Loss 0.1149 (0.1322)	Prec 0.885 (0.868)	
Epoch: [0][404/849]	Time 2.038 (2.069)	Data 0.845 (0.852)	Loss 0.1255 (0.1321)	Prec 0.874 (0.868)	
Epoch: [0][405/849]	Time 2.038 (2.069)	Data 0.846 (0.852)	Loss 0.1224 (0.1321)	Prec 0.878 (0.868)	
Epoch: [0][406/849]	Time 2.034 (2.069)	Data 0.844 (0.851)	Loss 0.1219 (0.1321)	Prec 0.878 (0.868)	
Epoch: [0][407/849]	Time 2.038 (2.069)	Data 0.845 (0.851)	Loss 0.1307 (0.1321)	Prec 0.869 (0.868)	
Epoch: [0][408/849]	Time 2.037 (2.069)	Data 0.846 (0.851)	Loss 0.1097 (0.1320)	Prec 0.890 (0.868)	
Epoch: [0][409/849]	Time 2.036 (2.069)	Data 0.845 (0.851)	Loss 0.1209 (0.1320)	Prec 0.879 (0.868)	
Epoch: [0][410/849]	Time 2.035 (2.069)	Data 0.845 (0.851)	Loss 0.1306 (0.1320)	Prec 0.869 (0.868)	
Epoch: [0][411/849]	Time 2.035 (2.069)	Data 0.845 (0.851)	Loss 0.1194 (0.1320)	Prec 0.881 (0.868)	
Epoch: [0][412/849]	Time 2.034 (2.068)	Data 0.845 (0.851)	Loss 0.1176 (0.1319)	Prec 0.882 (0.868)	
Epoch: [0][413/849]	Time 2.035 (2.068)	Data 0.845 (0.851)	Loss 0.1015 (0.1319)	Prec 0.898 (0.868)	
Epoch: [0][414/849]	Time 2.035 (2.068)	Data 0.846 (0.851)	Loss 0.1275 (0.1319)	Prec 0.873 (0.868)	
Epoch: [0][415/849]	Time 2.036 (2.068)	Data 0.845 (0.851)	Loss 0.1202 (0.1318)	Prec 0.880 (0.868)	
Epoch: [0][416/849]	Time 2.038 (2.068)	Data 0.847 (0.851)	Loss 0.1158 (0.1318)	Prec 0.884 (0.868)	
Epoch: [0][417/849]	Time 2.038 (2.068)	Data 0.848 (0.851)	Loss 0.1096 (0.1317)	Prec 0.890 (0.868)	
Epoch: [0][418/849]	Time 2.038 (2.068)	Data 0.845 (0.851)	Loss 0.1147 (0.1317)	Prec 0.885 (0.868)	
Epoch: [0][419/849]	Time 2.039 (2.068)	Data 0.847 (0.851)	Loss 0.1229 (0.1317)	Prec 0.877 (0.868)	
Epoch: [0][420/849]	Time 2.034 (2.068)	Data 0.845 (0.851)	Loss 0.1171 (0.1316)	Prec 0.883 (0.868)	
Epoch: [0][421/849]	Time 2.035 (2.068)	Data 0.846 (0.851)	Loss 0.1252 (0.1316)	Prec 0.875 (0.868)	
Epoch: [0][422/849]	Time 2.036 (2.068)	Data 0.846 (0.851)	Loss 0.1178 (0.1316)	Prec 0.882 (0.868)	
Epoch: [0][423/849]	Time 2.035 (2.068)	Data 0.844 (0.851)	Loss 0.1090 (0.1315)	Prec 0.891 (0.868)	
Epoch: [0][424/849]	Time 2.035 (2.068)	Data 0.844 (0.851)	Loss 0.1218 (0.1315)	Prec 0.878 (0.868)	
Epoch: [0][425/849]	Time 2.038 (2.068)	Data 0.846 (0.851)	Loss 0.1196 (0.1315)	Prec 0.880 (0.869)	
Epoch: [0][426/849]	Time 2.035 (2.067)	Data 0.846 (0.851)	Loss 0.1184 (0.1315)	Prec 0.882 (0.869)	
Epoch: [0][427/849]	Time 2.033 (2.067)	Data 0.844 (0.851)	Loss 0.1113 (0.1314)	Prec 0.889 (0.869)	
Epoch: [0][428/849]	Time 2.034 (2.067)	Data 0.844 (0.851)	Loss 0.1226 (0.1314)	Prec 0.877 (0.869)	
Epoch: [0][429/849]	Time 2.036 (2.067)	Data 0.844 (0.851)	Loss 0.1167 (0.1314)	Prec 0.883 (0.869)	
Epoch: [0][430/849]	Time 2.035 (2.067)	Data 0.844 (0.851)	Loss 0.1231 (0.1313)	Prec 0.877 (0.869)	
Epoch: [0][431/849]	Time 2.067 (2.067)	Data 0.845 (0.851)	Loss 0.1227 (0.1313)	Prec 0.877 (0.869)	
Epoch: [0][432/849]	Time 2.003 (2.067)	Data 0.814 (0.851)	Loss 0.1217 (0.1313)	Prec 0.878 (0.869)	
Epoch: [0][433/849]	Time 2.036 (2.067)	Data 0.845 (0.851)	Loss 0.1198 (0.1313)	Prec 0.880 (0.869)	
Epoch: [0][434/849]	Time 2.036 (2.067)	Data 0.845 (0.851)	Loss 0.1201 (0.1312)	Prec 0.880 (0.869)	
Epoch: [0][435/849]	Time 2.036 (2.067)	Data 0.845 (0.851)	Loss 0.1199 (0.1312)	Prec 0.880 (0.869)	
Epoch: [0][436/849]	Time 2.038 (2.067)	Data 0.846 (0.851)	Loss 0.1242 (0.1312)	Prec 0.876 (0.869)	
Epoch: [0][437/849]	Time 2.039 (2.067)	Data 0.847 (0.851)	Loss 0.1170 (0.1312)	Prec 0.883 (0.869)	
Epoch: [0][438/849]	Time 2.035 (2.067)	Data 0.846 (0.851)	Loss 0.1207 (0.1311)	Prec 0.879 (0.869)	
Epoch: [0][439/849]	Time 2.035 (2.066)	Data 0.845 (0.851)	Loss 0.1227 (0.1311)	Prec 0.877 (0.869)	
Epoch: [0][440/849]	Time 2.035 (2.066)	Data 0.844 (0.851)	Loss 0.1120 (0.1311)	Prec 0.888 (0.869)	
Epoch: [0][441/849]	Time 2.036 (2.066)	Data 0.845 (0.851)	Loss 0.1244 (0.1311)	Prec 0.876 (0.869)	
Epoch: [0][442/849]	Time 2.035 (2.066)	Data 0.844 (0.851)	Loss 0.1183 (0.1310)	Prec 0.882 (0.869)	
Epoch: [0][443/849]	Time 2.034 (2.066)	Data 0.844 (0.851)	Loss 0.1216 (0.1310)	Prec 0.878 (0.869)	
Epoch: [0][444/849]	Time 2.037 (2.066)	Data 0.845 (0.851)	Loss 0.1269 (0.1310)	Prec 0.873 (0.869)	
Epoch: [0][445/849]	Time 2.035 (2.066)	Data 0.845 (0.851)	Loss 0.1216 (0.1310)	Prec 0.878 (0.869)	
Epoch: [0][446/849]	Time 2.038 (2.066)	Data 0.847 (0.851)	Loss 0.1201 (0.1310)	Prec 0.880 (0.869)	
Epoch: [0][447/849]	Time 2.035 (2.066)	Data 0.845 (0.851)	Loss 0.1233 (0.1309)	Prec 0.877 (0.869)	
Epoch: [0][448/849]	Time 2.037 (2.066)	Data 0.847 (0.851)	Loss 0.1121 (0.1309)	Prec 0.888 (0.869)	
Epoch: [0][449/849]	Time 2.035 (2.066)	Data 0.845 (0.851)	Loss 0.1220 (0.1309)	Prec 0.878 (0.869)	
Epoch: [0][450/849]	Time 2.035 (2.066)	Data 0.847 (0.851)	Loss 0.1218 (0.1309)	Prec 0.878 (0.869)	
Epoch: [0][451/849]	Time 2.036 (2.066)	Data 0.845 (0.851)	Loss 0.1280 (0.1309)	Prec 0.872 (0.869)	
Epoch: [0][452/849]	Time 2.033 (2.066)	Data 0.845 (0.851)	Loss 0.1251 (0.1308)	Prec 0.875 (0.869)	
Epoch: [0][453/849]	Time 2.036 (2.066)	Data 0.845 (0.851)	Loss 0.1158 (0.1308)	Prec 0.884 (0.869)	
Epoch: [0][454/849]	Time 2.035 (2.065)	Data 0.845 (0.851)	Loss 0.1229 (0.1308)	Prec 0.877 (0.869)	
Epoch: [0][455/849]	Time 2.070 (2.065)	Data 0.845 (0.851)	Loss 0.1166 (0.1308)	Prec 0.883 (0.869)	
Epoch: [0][456/849]	Time 2.001 (2.065)	Data 0.810 (0.851)	Loss 0.1109 (0.1307)	Prec 0.889 (0.869)	
Epoch: [0][457/849]	Time 2.035 (2.065)	Data 0.846 (0.851)	Loss 0.1189 (0.1307)	Prec 0.881 (0.869)	
Epoch: [0][458/849]	Time 2.034 (2.065)	Data 0.844 (0.851)	Loss 0.1225 (0.1307)	Prec 0.878 (0.869)	
Epoch: [0][459/849]	Time 2.034 (2.065)	Data 0.845 (0.851)	Loss 0.1211 (0.1306)	Prec 0.879 (0.869)	
Epoch: [0][460/849]	Time 2.039 (2.065)	Data 0.846 (0.851)	Loss 0.1256 (0.1306)	Prec 0.874 (0.869)	
Epoch: [0][461/849]	Time 2.033 (2.065)	Data 0.845 (0.851)	Loss 0.1247 (0.1306)	Prec 0.875 (0.869)	
Epoch: [0][462/849]	Time 2.035 (2.065)	Data 0.847 (0.851)	Loss 0.1046 (0.1306)	Prec 0.895 (0.869)	
Epoch: [0][463/849]	Time 2.038 (2.065)	Data 0.846 (0.851)	Loss 0.1250 (0.1306)	Prec 0.875 (0.869)	
Epoch: [0][464/849]	Time 2.035 (2.065)	Data 0.844 (0.851)	Loss 0.1120 (0.1305)	Prec 0.888 (0.869)	
Epoch: [0][465/849]	Time 2.038 (2.065)	Data 0.845 (0.851)	Loss 0.1272 (0.1305)	Prec 0.873 (0.869)	
Epoch: [0][466/849]	Time 2.089 (2.065)	Data 0.846 (0.851)	Loss 0.1305 (0.1305)	Prec 0.869 (0.869)	
Epoch: [0][467/849]	Time 2.036 (2.065)	Data 0.845 (0.851)	Loss 0.1260 (0.1305)	Prec 0.874 (0.869)	
Epoch: [0][468/849]	Time 2.035 (2.065)	Data 0.846 (0.851)	Loss 0.1225 (0.1305)	Prec 0.878 (0.870)	
Epoch: [0][469/849]	Time 2.035 (2.065)	Data 0.845 (0.851)	Loss 0.1099 (0.1304)	Prec 0.890 (0.870)	
Epoch: [0][470/849]	Time 2.035 (2.065)	Data 0.845 (0.851)	Loss 0.1176 (0.1304)	Prec 0.882 (0.870)	
Epoch: [0][471/849]	Time 2.034 (2.064)	Data 0.844 (0.850)	Loss 0.1201 (0.1304)	Prec 0.880 (0.870)	
Epoch: [0][472/849]	Time 2.037 (2.064)	Data 0.845 (0.850)	Loss 0.1202 (0.1304)	Prec 0.880 (0.870)	
Epoch: [0][473/849]	Time 2.039 (2.064)	Data 0.846 (0.850)	Loss 0.1156 (0.1303)	Prec 0.884 (0.870)	
Epoch: [0][474/849]	Time 2.035 (2.064)	Data 0.844 (0.850)	Loss 0.1158 (0.1303)	Prec 0.884 (0.870)	
Epoch: [0][475/849]	Time 2.036 (2.064)	Data 0.844 (0.850)	Loss 0.1181 (0.1303)	Prec 0.882 (0.870)	
Epoch: [0][476/849]	Time 2.037 (2.064)	Data 0.846 (0.850)	Loss 0.1189 (0.1303)	Prec 0.881 (0.870)	
Epoch: [0][477/849]	Time 2.038 (2.064)	Data 0.847 (0.850)	Loss 0.1155 (0.1302)	Prec 0.884 (0.870)	
Epoch: [0][478/849]	Time 2.044 (2.064)	Data 0.845 (0.850)	Loss 0.1186 (0.1302)	Prec 0.881 (0.870)	
Epoch: [0][479/849]	Time 2.036 (2.064)	Data 0.846 (0.850)	Loss 0.1147 (0.1302)	Prec 0.885 (0.870)	
Epoch: [0][480/849]	Time 2.032 (2.064)	Data 0.845 (0.850)	Loss 0.1105 (0.1301)	Prec 0.890 (0.870)	
Epoch: [0][481/849]	Time 2.036 (2.064)	Data 0.846 (0.850)	Loss 0.1184 (0.1301)	Prec 0.882 (0.870)	
Epoch: [0][482/849]	Time 2.037 (2.064)	Data 0.845 (0.850)	Loss 0.1137 (0.1301)	Prec 0.886 (0.870)	
Epoch: [0][483/849]	Time 2.038 (2.064)	Data 0.846 (0.850)	Loss 0.1154 (0.1300)	Prec 0.885 (0.870)	
Epoch: [0][484/849]	Time 2.036 (2.064)	Data 0.845 (0.850)	Loss 0.1161 (0.1300)	Prec 0.884 (0.870)	
Epoch: [0][485/849]	Time 2.036 (2.064)	Data 0.845 (0.850)	Loss 0.1126 (0.1300)	Prec 0.887 (0.870)	
Epoch: [0][486/849]	Time 2.037 (2.064)	Data 0.846 (0.850)	Loss 0.1174 (0.1300)	Prec 0.883 (0.870)	
Epoch: [0][487/849]	Time 2.036 (2.064)	Data 0.845 (0.850)	Loss 0.1249 (0.1299)	Prec 0.875 (0.870)	
Epoch: [0][488/849]	Time 2.036 (2.064)	Data 0.846 (0.850)	Loss 0.1207 (0.1299)	Prec 0.879 (0.870)	
Epoch: [0][489/849]	Time 2.037 (2.063)	Data 0.848 (0.850)	Loss 0.1094 (0.1299)	Prec 0.891 (0.870)	
Epoch: [0][490/849]	Time 2.034 (2.063)	Data 0.845 (0.850)	Loss 0.1156 (0.1299)	Prec 0.884 (0.870)	
Epoch: [0][491/849]	Time 2.034 (2.063)	Data 0.845 (0.850)	Loss 0.1164 (0.1298)	Prec 0.884 (0.870)	
Epoch: [0][492/849]	Time 2.037 (2.063)	Data 0.847 (0.850)	Loss 0.1205 (0.1298)	Prec 0.880 (0.870)	
Epoch: [0][493/849]	Time 2.033 (2.063)	Data 0.844 (0.850)	Loss 0.1252 (0.1298)	Prec 0.875 (0.870)	
Epoch: [0][494/849]	Time 2.037 (2.063)	Data 0.847 (0.850)	Loss 0.1255 (0.1298)	Prec 0.875 (0.870)	
Epoch: [0][495/849]	Time 2.038 (2.063)	Data 0.845 (0.850)	Loss 0.1183 (0.1298)	Prec 0.882 (0.870)	
Epoch: [0][496/849]	Time 2.060 (2.063)	Data 0.845 (0.850)	Loss 0.1201 (0.1297)	Prec 0.880 (0.870)	
Epoch: [0][497/849]	Time 2.036 (2.063)	Data 0.846 (0.850)	Loss 0.1257 (0.1297)	Prec 0.874 (0.870)	
Epoch: [0][498/849]	Time 2.036 (2.063)	Data 0.844 (0.850)	Loss 0.1154 (0.1297)	Prec 0.885 (0.870)	
Epoch: [0][499/849]	Time 2.037 (2.063)	Data 0.845 (0.850)	Loss 0.1189 (0.1297)	Prec 0.881 (0.870)	
Epoch: [0][500/849]	Time 2.039 (2.063)	Data 0.847 (0.850)	Loss 0.1222 (0.1297)	Prec 0.878 (0.870)	
Epoch: [0][501/849]	Time 2.037 (2.063)	Data 0.845 (0.850)	Loss 0.1145 (0.1296)	Prec 0.885 (0.870)	
Epoch: [0][502/849]	Time 2.071 (2.063)	Data 0.880 (0.850)	Loss 0.1154 (0.1296)	Prec 0.885 (0.870)	
Epoch: [0][503/849]	Time 2.035 (2.063)	Data 0.845 (0.850)	Loss 0.1218 (0.1296)	Prec 0.878 (0.870)	
Epoch: [0][504/849]	Time 2.035 (2.063)	Data 0.844 (0.850)	Loss 0.1107 (0.1296)	Prec 0.889 (0.870)	
Epoch: [0][505/849]	Time 2.038 (2.063)	Data 0.847 (0.850)	Loss 0.1167 (0.1295)	Prec 0.883 (0.870)	
Epoch: [0][506/849]	Time 2.036 (2.063)	Data 0.846 (0.850)	Loss 0.1149 (0.1295)	Prec 0.885 (0.870)	
Epoch: [0][507/849]	Time 2.036 (2.063)	Data 0.845 (0.850)	Loss 0.1167 (0.1295)	Prec 0.883 (0.871)	
Epoch: [0][508/849]	Time 2.036 (2.063)	Data 0.845 (0.850)	Loss 0.1156 (0.1295)	Prec 0.884 (0.871)	
Epoch: [0][509/849]	Time 2.037 (2.063)	Data 0.845 (0.850)	Loss 0.1232 (0.1294)	Prec 0.877 (0.871)	
Epoch: [0][510/849]	Time 2.036 (2.062)	Data 0.846 (0.850)	Loss 0.1140 (0.1294)	Prec 0.886 (0.871)	
Epoch: [0][511/849]	Time 2.038 (2.062)	Data 0.847 (0.850)	Loss 0.1131 (0.1294)	Prec 0.887 (0.871)	
Epoch: [0][512/849]	Time 2.038 (2.062)	Data 0.846 (0.850)	Loss 0.1194 (0.1294)	Prec 0.881 (0.871)	
Epoch: [0][513/849]	Time 2.038 (2.062)	Data 0.847 (0.850)	Loss 0.1256 (0.1294)	Prec 0.874 (0.871)	
Epoch: [0][514/849]	Time 2.037 (2.062)	Data 0.844 (0.850)	Loss 0.1216 (0.1293)	Prec 0.878 (0.871)	
Epoch: [0][515/849]	Time 2.038 (2.062)	Data 0.846 (0.850)	Loss 0.1176 (0.1293)	Prec 0.882 (0.871)	
Epoch: [0][516/849]	Time 2.032 (2.062)	Data 0.843 (0.850)	Loss 0.1104 (0.1293)	Prec 0.890 (0.871)	
Epoch: [0][517/849]	Time 2.052 (2.062)	Data 0.845 (0.850)	Loss 0.1079 (0.1292)	Prec 0.892 (0.871)	
Epoch: [0][518/849]	Time 2.037 (2.062)	Data 0.846 (0.850)	Loss 0.1353 (0.1292)	Prec 0.865 (0.871)	
Epoch: [0][519/849]	Time 2.037 (2.062)	Data 0.846 (0.850)	Loss 0.1205 (0.1292)	Prec 0.880 (0.871)	
Epoch: [0][520/849]	Time 2.037 (2.062)	Data 0.844 (0.850)	Loss 0.1258 (0.1292)	Prec 0.874 (0.871)	
Epoch: [0][521/849]	Time 2.034 (2.062)	Data 0.844 (0.850)	Loss 0.1326 (0.1292)	Prec 0.867 (0.871)	
Epoch: [0][522/849]	Time 2.036 (2.062)	Data 0.846 (0.850)	Loss 0.1129 (0.1292)	Prec 0.887 (0.871)	
Epoch: [0][523/849]	Time 2.037 (2.062)	Data 0.847 (0.850)	Loss 0.1212 (0.1292)	Prec 0.879 (0.871)	
Epoch: [0][524/849]	Time 2.034 (2.062)	Data 0.845 (0.850)	Loss 0.1250 (0.1292)	Prec 0.875 (0.871)	
Epoch: [0][525/849]	Time 2.034 (2.062)	Data 0.845 (0.850)	Loss 0.1182 (0.1292)	Prec 0.882 (0.871)	
Epoch: [0][526/849]	Time 2.039 (2.062)	Data 0.846 (0.850)	Loss 0.1230 (0.1291)	Prec 0.877 (0.871)	
Epoch: [0][527/849]	Time 2.036 (2.062)	Data 0.844 (0.850)	Loss 0.1221 (0.1291)	Prec 0.878 (0.871)	
Epoch: [0][528/849]	Time 2.036 (2.062)	Data 0.847 (0.850)	Loss 0.1120 (0.1291)	Prec 0.888 (0.871)	
Epoch: [0][529/849]	Time 2.041 (2.062)	Data 0.849 (0.850)	Loss 0.1247 (0.1291)	Prec 0.875 (0.871)	
Epoch: [0][530/849]	Time 2.038 (2.062)	Data 0.846 (0.850)	Loss 0.1210 (0.1291)	Prec 0.879 (0.871)	
Epoch: [0][531/849]	Time 2.036 (2.061)	Data 0.845 (0.850)	Loss 0.1175 (0.1291)	Prec 0.882 (0.871)	
Epoch: [0][532/849]	Time 2.089 (2.062)	Data 0.897 (0.850)	Loss 0.1218 (0.1290)	Prec 0.878 (0.871)	
Epoch: [0][533/849]	Time 2.038 (2.061)	Data 0.847 (0.850)	Loss 0.1215 (0.1290)	Prec 0.879 (0.871)	
Epoch: [0][534/849]	Time 2.033 (2.061)	Data 0.844 (0.850)	Loss 0.1169 (0.1290)	Prec 0.883 (0.871)	
Epoch: [0][535/849]	Time 2.034 (2.061)	Data 0.845 (0.850)	Loss 0.1060 (0.1290)	Prec 0.894 (0.871)	
Epoch: [0][536/849]	Time 2.039 (2.061)	Data 0.848 (0.850)	Loss 0.1147 (0.1289)	Prec 0.885 (0.871)	
Epoch: [0][537/849]	Time 2.035 (2.061)	Data 0.846 (0.850)	Loss 0.1114 (0.1289)	Prec 0.889 (0.871)	
Epoch: [0][538/849]	Time 2.037 (2.061)	Data 0.846 (0.850)	Loss 0.1171 (0.1289)	Prec 0.883 (0.871)	
Epoch: [0][539/849]	Time 2.033 (2.061)	Data 0.844 (0.850)	Loss 0.1223 (0.1289)	Prec 0.878 (0.871)	
Epoch: [0][540/849]	Time 2.036 (2.061)	Data 0.846 (0.850)	Loss 0.1183 (0.1288)	Prec 0.882 (0.871)	
Epoch: [0][541/849]	Time 2.035 (2.061)	Data 0.845 (0.850)	Loss 0.1104 (0.1288)	Prec 0.890 (0.871)	
Epoch: [0][542/849]	Time 2.034 (2.061)	Data 0.846 (0.850)	Loss 0.1188 (0.1288)	Prec 0.881 (0.871)	
Epoch: [0][543/849]	Time 2.033 (2.061)	Data 0.845 (0.850)	Loss 0.1139 (0.1288)	Prec 0.886 (0.871)	
Epoch: [0][544/849]	Time 2.039 (2.061)	Data 0.847 (0.850)	Loss 0.1136 (0.1287)	Prec 0.886 (0.871)	
Epoch: [0][545/849]	Time 2.035 (2.061)	Data 0.845 (0.850)	Loss 0.1178 (0.1287)	Prec 0.882 (0.871)	
Epoch: [0][546/849]	Time 2.035 (2.061)	Data 0.845 (0.850)	Loss 0.1162 (0.1287)	Prec 0.884 (0.871)	
Epoch: [0][547/849]	Time 2.036 (2.061)	Data 0.848 (0.850)	Loss 0.1231 (0.1287)	Prec 0.877 (0.871)	
Epoch: [0][548/849]	Time 2.036 (2.061)	Data 0.845 (0.850)	Loss 0.1167 (0.1287)	Prec 0.883 (0.871)	
Epoch: [0][549/849]	Time 2.036 (2.061)	Data 0.845 (0.850)	Loss 0.1147 (0.1286)	Prec 0.885 (0.871)	
Epoch: [0][550/849]	Time 2.036 (2.061)	Data 0.846 (0.850)	Loss 0.1111 (0.1286)	Prec 0.889 (0.871)	
Epoch: [0][551/849]	Time 2.035 (2.061)	Data 0.847 (0.850)	Loss 0.1166 (0.1286)	Prec 0.883 (0.871)	
Epoch: [0][552/849]	Time 2.036 (2.061)	Data 0.845 (0.850)	Loss 0.1272 (0.1286)	Prec 0.873 (0.871)	
Epoch: [0][553/849]	Time 2.050 (2.061)	Data 0.862 (0.850)	Loss 0.1006 (0.1285)	Prec 0.899 (0.871)	
Epoch: [0][554/849]	Time 2.035 (2.061)	Data 0.846 (0.850)	Loss 0.1203 (0.1285)	Prec 0.880 (0.871)	
Epoch: [0][555/849]	Time 2.037 (2.060)	Data 0.846 (0.850)	Loss 0.1180 (0.1285)	Prec 0.882 (0.872)	
Epoch: [0][556/849]	Time 2.039 (2.060)	Data 0.846 (0.850)	Loss 0.1170 (0.1285)	Prec 0.883 (0.872)	
Epoch: [0][557/849]	Time 2.036 (2.060)	Data 0.844 (0.850)	Loss 0.1221 (0.1285)	Prec 0.878 (0.872)	
Epoch: [0][558/849]	Time 2.035 (2.060)	Data 0.846 (0.850)	Loss 0.1182 (0.1284)	Prec 0.882 (0.872)	
Epoch: [0][559/849]	Time 2.035 (2.060)	Data 0.845 (0.850)	Loss 0.1142 (0.1284)	Prec 0.886 (0.872)	
Epoch: [0][560/849]	Time 2.034 (2.060)	Data 0.844 (0.850)	Loss 0.1175 (0.1284)	Prec 0.882 (0.872)	
Epoch: [0][561/849]	Time 2.035 (2.060)	Data 0.845 (0.850)	Loss 0.1134 (0.1284)	Prec 0.887 (0.872)	
Epoch: [0][562/849]	Time 2.034 (2.060)	Data 0.844 (0.850)	Loss 0.1299 (0.1284)	Prec 0.870 (0.872)	
Epoch: [0][563/849]	Time 2.036 (2.060)	Data 0.846 (0.850)	Loss 0.1175 (0.1284)	Prec 0.883 (0.872)	
Epoch: [0][564/849]	Time 2.034 (2.060)	Data 0.847 (0.850)	Loss 0.1133 (0.1283)	Prec 0.887 (0.872)	
Epoch: [0][565/849]	Time 2.036 (2.060)	Data 0.847 (0.850)	Loss 0.1198 (0.1283)	Prec 0.880 (0.872)	
Epoch: [0][566/849]	Time 2.038 (2.060)	Data 0.847 (0.850)	Loss 0.1193 (0.1283)	Prec 0.881 (0.872)	
Epoch: [0][567/849]	Time 2.039 (2.060)	Data 0.846 (0.850)	Loss 0.1186 (0.1283)	Prec 0.881 (0.872)	
Epoch: [0][568/849]	Time 2.034 (2.060)	Data 0.844 (0.850)	Loss 0.1171 (0.1283)	Prec 0.883 (0.872)	
Epoch: [0][569/849]	Time 2.035 (2.060)	Data 0.844 (0.850)	Loss 0.1116 (0.1282)	Prec 0.888 (0.872)	
Epoch: [0][570/849]	Time 2.036 (2.060)	Data 0.846 (0.850)	Loss 0.1224 (0.1282)	Prec 0.878 (0.872)	
Epoch: [0][571/849]	Time 2.033 (2.060)	Data 0.844 (0.850)	Loss 0.1033 (0.1282)	Prec 0.897 (0.872)	
Epoch: [0][572/849]	Time 2.033 (2.060)	Data 0.844 (0.850)	Loss 0.1202 (0.1282)	Prec 0.880 (0.872)	
Epoch: [0][573/849]	Time 2.035 (2.060)	Data 0.845 (0.850)	Loss 0.1071 (0.1281)	Prec 0.893 (0.872)	
Epoch: [0][574/849]	Time 2.032 (2.060)	Data 0.843 (0.850)	Loss 0.1194 (0.1281)	Prec 0.881 (0.872)	
Epoch: [0][575/849]	Time 2.036 (2.060)	Data 0.845 (0.850)	Loss 0.1117 (0.1281)	Prec 0.888 (0.872)	
Epoch: [0][576/849]	Time 2.033 (2.060)	Data 0.845 (0.850)	Loss 0.1166 (0.1281)	Prec 0.883 (0.872)	
Epoch: [0][577/849]	Time 2.034 (2.060)	Data 0.845 (0.850)	Loss 0.1219 (0.1281)	Prec 0.878 (0.872)	
Epoch: [0][578/849]	Time 2.037 (2.059)	Data 0.845 (0.850)	Loss 0.1255 (0.1281)	Prec 0.874 (0.872)	
Epoch: [0][579/849]	Time 2.036 (2.059)	Data 0.844 (0.850)	Loss 0.1136 (0.1280)	Prec 0.886 (0.872)	
Epoch: [0][580/849]	Time 2.037 (2.059)	Data 0.845 (0.850)	Loss 0.1077 (0.1280)	Prec 0.892 (0.872)	
Epoch: [0][581/849]	Time 2.035 (2.059)	Data 0.845 (0.850)	Loss 0.1247 (0.1280)	Prec 0.875 (0.872)	
Epoch: [0][582/849]	Time 2.034 (2.059)	Data 0.845 (0.850)	Loss 0.1089 (0.1280)	Prec 0.891 (0.872)	
Epoch: [0][583/849]	Time 2.034 (2.059)	Data 0.845 (0.850)	Loss 0.1162 (0.1279)	Prec 0.884 (0.872)	
Epoch: [0][584/849]	Time 2.036 (2.059)	Data 0.845 (0.850)	Loss 0.1120 (0.1279)	Prec 0.888 (0.872)	
Epoch: [0][585/849]	Time 2.033 (2.059)	Data 0.845 (0.850)	Loss 0.1291 (0.1279)	Prec 0.871 (0.872)	
Epoch: [0][586/849]	Time 2.038 (2.059)	Data 0.847 (0.850)	Loss 0.1227 (0.1279)	Prec 0.877 (0.872)	
Epoch: [0][587/849]	Time 2.038 (2.059)	Data 0.847 (0.850)	Loss 0.1179 (0.1279)	Prec 0.882 (0.872)	
Epoch: [0][588/849]	Time 2.031 (2.059)	Data 0.844 (0.850)	Loss 0.1180 (0.1279)	Prec 0.882 (0.872)	
